Hall,Practice_hours,Posts_shared,Bulla_hours,Classes_missed,Relationship_status,Enthu
2,3.0,1.0,3.0,3.0,Single_and_stud,0
2,8.0,3.0,1.0,1.0,Single_and_stud,0
2,0.0,1.0,1.0,3.0,Long_distance_lover,0
2,3.0,3.0,6.0,3.0,Long_distance_lover,0
2,6.0,2.0,3.0,1.0,Committed_inside_campus,0
2,12.0,3.0,1.0,4.0,Single_and_stud,0
2,0.0,2.0,5.0,4.0,Single_and_stud,0
2,1.0,4.0,1.0,0.0,Committed_inside_campus,0
2,13.0,0.0,0.0,4.0,Long_distance_lover,0
2,0.0,1.0,5.0,1.0,Committed_inside_campus,0
2,nan,nan,nan,nan,nan,0
2,5.0,2.0,2.0,3.0,Single_and_stud,0
2,13.0,0.0,2.0,2.0,Single_and_stud,0
2,6.0,2.0,5.0,3.0,Committed_inside_campus,0
2,6.0,3.0,4.0,0.0,Long_distance_lover,0
2,nan,nan,nan,nan,nan,0
2,2.0,4.0,3.0,0.0,Long_distance_lover,0
2,1.0,0.0,4.0,1.0,Single_and_stud,0
2,3.0,1.0,2.0,4.0,Committed_inside_campus,0
2,2.0,2.0,6.0,3.0,Committed_inside_campus,0
2,6.0,2.0,6.0,0.0,Single_and_stud,0
2,12.0,0.0,5.0,4.0,Committed_inside_campus,0
2,8.0,4.0,0.0,4.0,Committed_inside_campus,0
2,5.0,2.0,2.0,2.0,Long_distance_lover,0
2,nan,nan,nan,nan,nan,0
2,6.0,3.0,0.0,0.0,Long_distance_lover,0
2,8.0,3.0,1.0,0.0,Single_and_stud,0
2,0.0,4.0,4.0,2.0,Single_and_stud,0
2,nan,nan,nan,nan,nan,0
2,13.0,3.0,4.0,3.0,Long_distance_lover,0
2,11.0,1.0,2.0,3.0,Committed_inside_campus,0
2,4.0,3.0,1.0,2.0,Committed_inside_campus,0
2,4.0,2.0,4.0,3.0,Committed_inside_campus,0
2,5.0,1.0,5.0,0.0,Committed_inside_campus,0
2,7.0,3.0,3.0,0.0,Single_and_stud,0
2,7.0,0.0,6.0,1.0,Long_distance_lover,0
2,5.0,4.0,6.0,1.0,Single_and_stud,0
2,3.0,0.0,0.0,3.0,Committed_inside_campus,0
2,3.0,1.0,5.0,1.0,Single_and_stud,0
2,13.0,2.0,2.0,0.0,Committed_inside_campus,0
2,8.0,1.0,2.0,2.0,Long_distance_lover,0
2,7.0,0.0,4.0,0.0,Single_and_stud,0
2,6.0,4.0,1.0,4.0,Committed_inside_campus,0
2,9.0,4.0,2.0,3.0,Long_distance_lover,0
2,3.0,1.0,2.0,1.0,Long_distance_lover,0
2,5.0,2.0,4.0,2.0,Long_distance_lover,0
2,3.0,0.0,6.0,1.0,Single_and_stud,0
2,2.0,4.0,5.0,3.0,Single_and_stud,0
2,nan,nan,nan,nan,nan,0
2,6.0,2.0,4.0,1.0,Single_and_stud,0
2,10.0,2.0,3.0,1.0,Committed_inside_campus,0
2,12.0,3.0,3.0,0.0,Committed_inside_campus,0
2,9.0,3.0,3.0,3.0,Single_and_stud,0
2,2.0,3.0,5.0,4.0,Committed_inside_campus,0
2,13.0,2.0,2.0,0.0,Single_and_stud,0
2,1.0,2.0,3.0,0.0,Single_and_stud,0
2,6.0,4.0,6.0,4.0,Committed_inside_campus,0
2,nan,nan,nan,nan,nan,0
2,8.0,1.0,3.0,4.0,Committed_inside_campus,0
2,3.0,3.0,3.0,2.0,Long_distance_lover,0
2,nan,nan,nan,nan,nan,0
2,3.0,2.0,1.0,3.0,Committed_inside_campus,0
2,3.0,3.0,1.0,1.0,Single_and_stud,0
2,13.0,3.0,0.0,4.0,Committed_inside_campus,0
2,0.0,1.0,0.0,0.0,Long_distance_lover,0
2,2.0,1.0,1.0,3.0,Long_distance_lover,0
2,0.0,3.0,6.0,1.0,Single_and_stud,0
2,1.0,4.0,5.0,1.0,Single_and_stud,0
2,12.0,1.0,0.0,4.0,Single_and_stud,0
2,13.0,0.0,5.0,3.0,Single_and_stud,0
2,3.0,2.0,5.0,2.0,Committed_inside_campus,0
2,13.0,2.0,6.0,0.0,Committed_inside_campus,0
2,2.0,4.0,4.0,0.0,Long_distance_lover,0
2,nan,nan,nan,nan,nan,0
2,8.0,2.0,6.0,1.0,Single_and_stud,0
2,3.0,0.0,4.0,0.0,Committed_inside_campus,0
2,5.0,1.0,1.0,2.0,Long_distance_lover,0
2,1.0,1.0,4.0,4.0,Committed_inside_campus,0
2,nan,nan,nan,nan,nan,0
2,5.0,3.0,0.0,2.0,Long_distance_lover,0
2,4.0,3.0,0.0,2.0,Single_and_stud,0
2,4.0,3.0,1.0,0.0,Committed_inside_campus,0
2,nan,nan,nan,nan,nan,0
2,11.0,4.0,5.0,1.0,Long_distance_lover,0
2,12.0,1.0,4.0,0.0,Single_and_stud,0
2,9.0,0.0,0.0,2.0,Single_and_stud,0
2,12.0,0.0,0.0,4.0,Single_and_stud,0
2,9.0,0.0,0.0,0.0,Committed_inside_campus,0
2,nan,nan,nan,nan,nan,0
2,11.0,4.0,6.0,0.0,Single_and_stud,0
2,nan,nan,nan,nan,nan,0
2,nan,nan,nan,nan,nan,0
2,0.0,2.0,0.0,2.0,Long_distance_lover,0
2,1.0,1.0,5.0,4.0,Long_distance_lover,0
2,nan,nan,nan,nan,nan,0
2,0.0,2.0,3.0,1.0,Long_distance_lover,0
2,12.0,0.0,3.0,0.0,Committed_inside_campus,0
2,nan,nan,nan,nan,nan,0
2,3.0,1.0,5.0,0.0,Long_distance_lover,0
2,13.0,2.0,1.0,2.0,Committed_inside_campus,0
2,8.0,4.0,6.0,2.0,Single_and_stud,0
2,nan,nan,nan,nan,nan,0
2,7.0,0.0,2.0,4.0,Long_distance_lover,0
2,4.0,2.0,3.0,3.0,Long_distance_lover,0
2,nan,nan,nan,nan,nan,0
2,9.0,0.0,3.0,0.0,Long_distance_lover,0
2,3.0,0.0,0.0,2.0,Committed_inside_campus,0
2,7.0,0.0,0.0,1.0,Single_and_stud,0
2,10.0,1.0,3.0,0.0,Committed_inside_campus,0
2,8.0,2.0,4.0,1.0,Single_and_stud,0
2,6.0,0.0,5.0,3.0,Committed_inside_campus,0
2,0.0,3.0,3.0,2.0,Long_distance_lover,0
2,9.0,1.0,0.0,3.0,Committed_inside_campus,0
2,7.0,1.0,0.0,2.0,Committed_inside_campus,0
2,1.0,1.0,2.0,2.0,Long_distance_lover,0
2,7.0,3.0,3.0,4.0,Committed_inside_campus,0
2,4.0,3.0,1.0,4.0,Long_distance_lover,0
2,12.0,4.0,0.0,1.0,Long_distance_lover,0
2,11.0,0.0,1.0,4.0,Single_and_stud,0
2,11.0,2.0,3.0,3.0,Committed_inside_campus,0
2,3.0,2.0,4.0,3.0,Long_distance_lover,0
2,12.0,0.0,6.0,4.0,Committed_inside_campus,0
2,9.0,2.0,4.0,0.0,Single_and_stud,0
2,3.0,0.0,0.0,4.0,Single_and_stud,0
2,nan,nan,nan,nan,nan,0
2,nan,nan,nan,nan,nan,0
2,4.0,3.0,3.0,3.0,Long_distance_lover,0
2,0.0,0.0,5.0,4.0,Single_and_stud,0
2,8.0,0.0,4.0,0.0,Long_distance_lover,0
2,7.0,4.0,0.0,4.0,Committed_inside_campus,0
3,0.0,1.0,5.0,4.0,Committed_inside_campus,0
3,11.0,0.0,2.0,5.0,Committed_inside_campus,0
3,nan,nan,nan,nan,nan,0
3,nan,nan,nan,nan,nan,0
3,12.0,5.0,0.0,5.0,Committed_inside_campus,0
3,nan,nan,nan,nan,nan,0
3,1.0,1.0,7.0,0.0,Long_distance_lover,0
3,0.0,4.0,0.0,0.0,Long_distance_lover,0
3,5.0,1.0,3.0,0.0,Single_and_stud,0
3,11.0,2.0,4.0,6.0,Single_and_stud,0
3,nan,nan,nan,nan,nan,0
3,6.0,2.0,2.0,4.0,Single_and_stud,0
3,7.0,0.0,6.0,2.0,Committed_inside_campus,0
3,nan,nan,nan,nan,nan,0
3,3.0,4.0,8.0,5.0,Committed_inside_campus,0
3,nan,nan,nan,nan,nan,0
3,2.0,0.0,6.0,2.0,Committed_inside_campus,0
3,6.0,2.0,5.0,5.0,Single_and_stud,0
3,7.0,5.0,0.0,5.0,Committed_inside_campus,0
3,3.0,4.0,7.0,6.0,Long_distance_lover,0
3,11.0,1.0,7.0,0.0,Long_distance_lover,0
3,5.0,3.0,8.0,2.0,Committed_inside_campus,0
3,0.0,2.0,7.0,5.0,Single_and_stud,0
3,7.0,3.0,5.0,4.0,Long_distance_lover,0
3,nan,nan,nan,nan,nan,0
3,12.0,1.0,5.0,0.0,Committed_inside_campus,0
3,2.0,3.0,8.0,4.0,Committed_inside_campus,0
3,6.0,5.0,4.0,6.0,Long_distance_lover,0
3,nan,nan,nan,nan,nan,0
3,12.0,1.0,7.0,4.0,Single_and_stud,0
3,nan,nan,nan,nan,nan,0
3,6.0,4.0,5.0,6.0,Long_distance_lover,0
3,8.0,2.0,7.0,3.0,Committed_inside_campus,0
3,14.0,0.0,3.0,0.0,Single_and_stud,0
3,2.0,0.0,3.0,0.0,Single_and_stud,0
3,nan,nan,nan,nan,nan,0
3,14.0,3.0,4.0,4.0,Long_distance_lover,0
3,11.0,4.0,5.0,3.0,Single_and_stud,0
3,1.0,0.0,2.0,5.0,Long_distance_lover,0
3,14.0,0.0,1.0,5.0,Long_distance_lover,0
3,10.0,5.0,4.0,6.0,Committed_inside_campus,0
3,15.0,1.0,3.0,5.0,Single_and_stud,0
3,13.0,4.0,8.0,4.0,Single_and_stud,0
3,3.0,2.0,4.0,1.0,Single_and_stud,0
3,13.0,3.0,2.0,2.0,Committed_inside_campus,0
3,nan,nan,nan,nan,nan,0
3,12.0,2.0,4.0,5.0,Committed_inside_campus,0
3,nan,nan,nan,nan,nan,0
3,nan,nan,nan,nan,nan,0
3,4.0,4.0,6.0,5.0,Single_and_stud,0
3,14.0,4.0,8.0,4.0,Long_distance_lover,0
3,11.0,4.0,2.0,4.0,Committed_inside_campus,0
3,13.0,1.0,1.0,0.0,Single_and_stud,0
3,nan,nan,nan,nan,nan,0
3,0.0,3.0,7.0,1.0,Single_and_stud,0
3,7.0,5.0,1.0,1.0,Single_and_stud,0
3,7.0,0.0,2.0,1.0,Single_and_stud,0
3,nan,nan,nan,nan,nan,0
3,7.0,0.0,1.0,4.0,Committed_inside_campus,0
3,14.0,2.0,3.0,4.0,Long_distance_lover,0
3,nan,nan,nan,nan,nan,0
3,1.0,1.0,5.0,4.0,Long_distance_lover,0
3,nan,nan,nan,nan,nan,0
3,nan,nan,nan,nan,nan,0
3,0.0,1.0,3.0,1.0,Long_distance_lover,0
3,6.0,2.0,4.0,1.0,Long_distance_lover,0
3,12.0,4.0,5.0,3.0,Single_and_stud,0
3,8.0,2.0,3.0,0.0,Long_distance_lover,0
3,11.0,2.0,0.0,1.0,Committed_inside_campus,0
3,7.0,3.0,1.0,0.0,Committed_inside_campus,0
3,13.0,4.0,1.0,2.0,Single_and_stud,0
3,nan,nan,nan,nan,nan,0
3,9.0,2.0,2.0,5.0,Single_and_stud,0
3,nan,nan,nan,nan,nan,0
3,7.0,3.0,0.0,1.0,Long_distance_lover,0
3,0.0,5.0,4.0,2.0,Long_distance_lover,0
3,14.0,4.0,6.0,6.0,Committed_inside_campus,0
3,1.0,4.0,8.0,1.0,Single_and_stud,0
3,nan,nan,nan,nan,nan,0
3,3.0,1.0,8.0,4.0,Single_and_stud,0
3,9.0,4.0,3.0,3.0,Committed_inside_campus,0
3,9.0,1.0,1.0,1.0,Committed_inside_campus,0
3,nan,nan,nan,nan,nan,0
3,nan,nan,nan,nan,nan,0
3,15.0,4.0,1.0,3.0,Single_and_stud,0
3,nan,nan,nan,nan,nan,0
3,5.0,1.0,4.0,5.0,Single_and_stud,0
3,2.0,1.0,0.0,6.0,Committed_inside_campus,0
3,nan,nan,nan,nan,nan,0
3,3.0,3.0,5.0,4.0,Committed_inside_campus,0
3,nan,nan,nan,nan,nan,0
3,nan,nan,nan,nan,nan,0
3,nan,nan,nan,nan,nan,0
3,nan,nan,nan,nan,nan,0
3,nan,nan,nan,nan,nan,0
3,4.0,5.0,4.0,0.0,Single_and_stud,0
3,13.0,5.0,2.0,6.0,Long_distance_lover,0
3,nan,nan,nan,nan,nan,0
3,nan,nan,nan,nan,nan,0
3,9.0,2.0,6.0,1.0,Committed_inside_campus,0
3,3.0,3.0,8.0,0.0,Committed_inside_campus,0
3,nan,nan,nan,nan,nan,0
3,13.0,4.0,6.0,1.0,Committed_inside_campus,0
3,6.0,0.0,7.0,1.0,Long_distance_lover,0
3,nan,nan,nan,nan,nan,0
3,3.0,0.0,6.0,3.0,Long_distance_lover,0
3,2.0,2.0,6.0,6.0,Committed_inside_campus,0
3,14.0,2.0,5.0,1.0,Committed_inside_campus,0
3,15.0,2.0,1.0,6.0,Committed_inside_campus,0
3,12.0,0.0,3.0,0.0,Single_and_stud,0
3,nan,nan,nan,nan,nan,0
3,5.0,1.0,3.0,4.0,Long_distance_lover,0
3,9.0,1.0,0.0,1.0,Long_distance_lover,0
3,1.0,4.0,8.0,4.0,Long_distance_lover,0
3,0.0,1.0,3.0,4.0,Single_and_stud,0
3,0.0,1.0,5.0,0.0,Single_and_stud,0
3,8.0,3.0,7.0,1.0,Long_distance_lover,0
3,nan,nan,nan,nan,nan,0
3,13.0,0.0,7.0,5.0,Single_and_stud,0
3,1.0,0.0,3.0,1.0,Long_distance_lover,0
3,1.0,5.0,6.0,1.0,Single_and_stud,0
3,12.0,4.0,0.0,3.0,Single_and_stud,0
3,12.0,5.0,6.0,4.0,Committed_inside_campus,0
3,nan,nan,nan,nan,nan,0
3,nan,nan,nan,nan,nan,0
3,nan,nan,nan,nan,nan,0
3,3.0,5.0,4.0,6.0,Long_distance_lover,0
3,13.0,0.0,5.0,2.0,Single_and_stud,0
3,nan,nan,nan,nan,nan,0
3,13.0,2.0,3.0,1.0,Single_and_stud,0
3,7.0,5.0,6.0,0.0,Long_distance_lover,0
3,12.0,5.0,8.0,6.0,Committed_inside_campus,0
3,6.0,1.0,3.0,3.0,Committed_inside_campus,0
3,nan,nan,nan,nan,nan,0
3,6.0,1.0,2.0,0.0,Long_distance_lover,0
3,14.0,0.0,2.0,1.0,Committed_inside_campus,0
3,1.0,0.0,5.0,5.0,Single_and_stud,0
3,10.0,4.0,0.0,2.0,Long_distance_lover,0
3,6.0,5.0,5.0,5.0,Single_and_stud,0
3,8.0,3.0,8.0,4.0,Single_and_stud,0
5,6.0,3.0,1.0,1.0,Committed_inside_campus,0
5,1.0,1.0,5.0,2.0,Long_distance_lover,0
5,nan,nan,nan,nan,nan,0
5,nan,nan,nan,nan,nan,0
5,7.0,2.0,6.0,2.0,Long_distance_lover,0
5,nan,nan,nan,nan,nan,0
5,13.0,0.0,3.0,3.0,Single_and_stud,0
5,nan,nan,nan,nan,nan,0
5,6.0,0.0,0.0,1.0,Committed_inside_campus,0
5,2.0,5.0,3.0,1.0,Long_distance_lover,0
5,nan,nan,nan,nan,nan,0
5,11.0,0.0,1.0,4.0,Long_distance_lover,0
5,9.0,0.0,3.0,4.0,Committed_inside_campus,0
5,nan,nan,nan,nan,nan,0
5,nan,nan,nan,nan,nan,0
5,nan,nan,nan,nan,nan,0
5,2.0,2.0,6.0,3.0,Long_distance_lover,0
5,7.0,4.0,6.0,4.0,Long_distance_lover,0
5,5.0,4.0,5.0,0.0,Committed_inside_campus,0
5,11.0,3.0,4.0,4.0,Committed_inside_campus,0
5,nan,nan,nan,nan,nan,0
5,0.0,1.0,6.0,3.0,Long_distance_lover,0
5,nan,nan,nan,nan,nan,0
5,3.0,4.0,0.0,0.0,Committed_inside_campus,0
