Hall,Practice_hours,Posts_shared,Bulla_hours,Classes_missed,Relationship_status,Enthu
5,nan,nan,nan,nan,nan,0
5,1.0,3.0,4.0,3.0,Long_distance_lover,0
5,1.0,2.0,2.0,1.0,Committed_inside_campus,0
5,8.0,2.0,1.0,1.0,Committed_inside_campus,0
5,nan,nan,nan,nan,nan,0
5,13.0,2.0,1.0,0.0,Single_and_stud,0
5,nan,nan,nan,nan,nan,0
5,2.0,1.0,0.0,2.0,Single_and_stud,0
5,11.0,2.0,3.0,3.0,Single_and_stud,0
5,6.0,2.0,6.0,1.0,Single_and_stud,0
5,7.0,5.0,3.0,3.0,Long_distance_lover,0
5,nan,nan,nan,nan,nan,0
5,6.0,1.0,2.0,3.0,Single_and_stud,0
5,nan,nan,nan,nan,nan,0
5,1.0,0.0,6.0,2.0,Single_and_stud,0
5,9.0,1.0,6.0,4.0,Long_distance_lover,0
5,nan,nan,nan,nan,nan,0
5,5.0,5.0,3.0,1.0,Committed_inside_campus,0
5,2.0,2.0,6.0,3.0,Committed_inside_campus,0
5,6.0,4.0,0.0,3.0,Committed_inside_campus,0
5,9.0,5.0,6.0,3.0,Long_distance_lover,0
5,nan,nan,nan,nan,nan,0
5,nan,nan,nan,nan,nan,0
5,nan,nan,nan,nan,nan,0
5,nan,nan,nan,nan,nan,0
5,14.0,4.0,2.0,4.0,Single_and_stud,0
5,nan,nan,nan,nan,nan,0
5,0.0,4.0,3.0,0.0,Long_distance_lover,0
5,4.0,3.0,0.0,3.0,Single_and_stud,0
5,nan,nan,nan,nan,nan,0
5,8.0,2.0,4.0,4.0,Long_distance_lover,0
5,1.0,1.0,3.0,0.0,Single_and_stud,0
5,5.0,3.0,1.0,2.0,Committed_inside_campus,0
5,nan,nan,nan,nan,nan,0
5,12.0,1.0,5.0,0.0,Single_and_stud,0
5,5.0,2.0,5.0,3.0,Single_and_stud,0
5,nan,nan,nan,nan,nan,0
5,7.0,4.0,0.0,2.0,Long_distance_lover,0
5,nan,nan,nan,nan,nan,0
5,nan,nan,nan,nan,nan,0
5,4.0,4.0,2.0,0.0,Long_distance_lover,0
5,nan,nan,nan,nan,nan,0
5,8.0,1.0,6.0,4.0,Committed_inside_campus,0
5,nan,nan,nan,nan,nan,0
5,2.0,3.0,6.0,4.0,Committed_inside_campus,0
5,12.0,4.0,2.0,3.0,Single_and_stud,0
5,7.0,5.0,3.0,3.0,Long_distance_lover,0
5,nan,nan,nan,nan,nan,0
5,8.0,1.0,6.0,0.0,Committed_inside_campus,0
5,nan,nan,nan,nan,nan,0
5,3.0,1.0,5.0,1.0,Committed_inside_campus,0
5,11.0,5.0,3.0,3.0,Single_and_stud,0
5,0.0,0.0,6.0,0.0,Long_distance_lover,0
5,9.0,0.0,0.0,3.0,Long_distance_lover,0
5,nan,nan,nan,nan,nan,0
5,8.0,3.0,2.0,0.0,Long_distance_lover,0
5,2.0,1.0,0.0,4.0,Long_distance_lover,0
5,8.0,3.0,4.0,3.0,Single_and_stud,0
5,nan,nan,nan,nan,nan,0
5,nan,nan,nan,nan,nan,0
5,7.0,4.0,3.0,3.0,Long_distance_lover,0
5,nan,nan,nan,nan,nan,0
5,8.0,0.0,6.0,4.0,Long_distance_lover,0
5,3.0,4.0,2.0,4.0,Committed_inside_campus,0
5,nan,nan,nan,nan,nan,0
5,4.0,3.0,0.0,2.0,Committed_inside_campus,0
5,nan,nan,nan,nan,nan,0
5,nan,nan,nan,nan,nan,0
5,nan,nan,nan,nan,nan,0
5,nan,nan,nan,nan,nan,0
5,nan,nan,nan,nan,nan,0
5,0.0,1.0,4.0,1.0,Long_distance_lover,0
5,13.0,3.0,4.0,4.0,Long_distance_lover,0
5,nan,nan,nan,nan,nan,0
5,nan,nan,nan,nan,nan,0
5,11.0,4.0,0.0,0.0,Committed_inside_campus,0
5,3.0,2.0,6.0,0.0,Single_and_stud,0
5,nan,nan,nan,nan,nan,0
5,8.0,0.0,3.0,4.0,Single_and_stud,0
5,12.0,5.0,4.0,4.0,Committed_inside_campus,0
5,nan,nan,nan,nan,nan,0
5,8.0,1.0,4.0,3.0,Committed_inside_campus,0
5,3.0,0.0,3.0,4.0,Single_and_stud,0
5,nan,nan,nan,nan,nan,0
5,13.0,3.0,0.0,4.0,Committed_inside_campus,0
5,11.0,5.0,5.0,4.0,Single_and_stud,0
5,nan,nan,nan,nan,nan,0
5,10.0,1.0,0.0,3.0,Single_and_stud,0
5,7.0,1.0,1.0,2.0,Committed_inside_campus,0
5,3.0,5.0,0.0,4.0,Long_distance_lover,0
5,9.0,3.0,4.0,2.0,Long_distance_lover,0
5,nan,nan,nan,nan,nan,0
5,10.0,4.0,4.0,3.0,Long_distance_lover,0
5,nan,nan,nan,nan,nan,0
5,nan,nan,nan,nan,nan,0
5,11.0,2.0,4.0,2.0,Committed_inside_campus,0
5,14.0,0.0,5.0,0.0,Committed_inside_campus,0
5,nan,nan,nan,nan,nan,0
5,8.0,3.0,5.0,2.0,Committed_inside_campus,0
5,nan,nan,nan,nan,nan,0
5,nan,nan,nan,nan,nan,0
5,nan,nan,nan,nan,nan,0
5,3.0,5.0,4.0,3.0,Single_and_stud,0
5,nan,nan,nan,nan,nan,0
5,nan,nan,nan,nan,nan,0
5,10.0,0.0,5.0,4.0,Committed_inside_campus,0
5,0.0,1.0,5.0,2.0,Single_and_stud,0
5,nan,nan,nan,nan,nan,0
5,8.0,1.0,3.0,0.0,Single_and_stud,0
5,nan,nan,nan,nan,nan,0
5,13.0,5.0,0.0,3.0,Committed_inside_campus,0
5,2.0,3.0,0.0,1.0,Long_distance_lover,0
5,2.0,1.0,1.0,4.0,Long_distance_lover,0
5,13.0,1.0,4.0,3.0,Long_distance_lover,0
5,0.0,3.0,2.0,1.0,Single_and_stud,0
5,10.0,4.0,0.0,1.0,Committed_inside_campus,0
5,nan,nan,nan,nan,nan,0
5,9.0,5.0,3.0,0.0,Single_and_stud,0
5,3.0,1.0,1.0,4.0,Single_and_stud,0
5,4.0,5.0,4.0,0.0,Single_and_stud,0
5,11.0,2.0,1.0,2.0,Long_distance_lover,0
5,3.0,2.0,0.0,4.0,Long_distance_lover,0
5,5.0,4.0,5.0,0.0,Long_distance_lover,0
5,13.0,0.0,3.0,3.0,Committed_inside_campus,0
5,14.0,2.0,5.0,3.0,Single_and_stud,0
5,3.0,4.0,1.0,0.0,Long_distance_lover,0
6,13.0,2.0,0.0,0.0,Single_and_stud,0
6,17.0,3.0,4.0,0.0,Long_distance_lover,0
6,nan,nan,nan,nan,nan,0
6,nan,nan,nan,nan,nan,0
6,20.0,3.0,3.0,1.0,Single_and_stud,0
6,nan,nan,nan,nan,nan,0
6,4.0,6.0,2.0,1.0,Single_and_stud,0
6,nan,nan,nan,nan,nan,0
6,3.0,5.0,3.0,1.0,Single_and_stud,0
6,1.0,6.0,0.0,0.0,Committed_inside_campus,0
6,nan,nan,nan,nan,nan,0
6,17.0,6.0,0.0,2.0,Long_distance_lover,0
6,8.0,7.0,4.0,1.0,Long_distance_lover,0
6,nan,nan,nan,nan,nan,0
6,nan,nan,nan,nan,nan,0
6,nan,nan,nan,nan,nan,0
6,nan,nan,nan,nan,nan,0
6,8.0,1.0,3.0,1.0,Single_and_stud,0
6,nan,nan,nan,nan,nan,0
6,6.0,5.0,3.0,1.0,Single_and_stud,0
6,nan,nan,nan,nan,nan,0
6,nan,nan,nan,nan,nan,0
6,nan,nan,nan,nan,nan,0
6,12.0,4.0,2.0,0.0,Committed_inside_campus,0
6,nan,nan,nan,nan,nan,0
6,1.0,2.0,1.0,0.0,Single_and_stud,0
6,nan,nan,nan,nan,nan,0
6,12.0,4.0,3.0,1.0,Committed_inside_campus,0
6,nan,nan,nan,nan,nan,0
6,4.0,0.0,0.0,1.0,Single_and_stud,0
6,nan,nan,nan,nan,nan,0
6,18.0,5.0,2.0,0.0,Single_and_stud,0
6,nan,nan,nan,nan,nan,0
6,20.0,2.0,0.0,0.0,Long_distance_lover,0
6,nan,nan,nan,nan,nan,0
6,nan,nan,nan,nan,nan,0
6,5.0,4.0,4.0,2.0,Committed_inside_campus,0
6,nan,nan,nan,nan,nan,0
6,10.0,1.0,3.0,1.0,Long_distance_lover,0
6,6.0,1.0,3.0,2.0,Single_and_stud,0
6,nan,nan,nan,nan,nan,0
6,12.0,6.0,0.0,2.0,Single_and_stud,0
6,16.0,3.0,4.0,0.0,Committed_inside_campus,0
6,13.0,3.0,1.0,0.0,Long_distance_lover,0
6,13.0,0.0,4.0,0.0,Committed_inside_campus,0
6,nan,nan,nan,nan,nan,0
6,nan,nan,nan,nan,nan,0
6,nan,nan,nan,nan,nan,0
6,nan,nan,nan,nan,nan,0
6,18.0,4.0,3.0,1.0,Long_distance_lover,0
6,nan,nan,nan,nan,nan,0
6,15.0,3.0,3.0,0.0,Single_and_stud,0
6,6.0,1.0,3.0,2.0,Long_distance_lover,0
6,nan,nan,nan,nan,nan,0
6,16.0,7.0,4.0,0.0,Long_distance_lover,0
6,17.0,4.0,1.0,2.0,Committed_inside_campus,0
6,6.0,7.0,3.0,1.0,Committed_inside_campus,0
6,nan,nan,nan,nan,nan,0
6,17.0,4.0,1.0,0.0,Long_distance_lover,0
6,12.0,2.0,3.0,2.0,Long_distance_lover,0
6,nan,nan,nan,nan,nan,0
6,9.0,1.0,4.0,2.0,Single_and_stud,0
6,nan,nan,nan,nan,nan,0
6,nan,nan,nan,nan,nan,0
6,0.0,3.0,0.0,1.0,Committed_inside_campus,0
6,nan,nan,nan,nan,nan,0
6,6.0,5.0,4.0,2.0,Long_distance_lover,0
6,nan,nan,nan,nan,nan,0
6,11.0,3.0,3.0,0.0,Committed_inside_campus,0
6,9.0,5.0,4.0,0.0,Single_and_stud,0
6,12.0,4.0,4.0,0.0,Long_distance_lover,0
6,nan,nan,nan,nan,nan,0
6,8.0,7.0,3.0,2.0,Long_distance_lover,0
6,nan,nan,nan,nan,nan,0
6,10.0,3.0,3.0,2.0,Long_distance_lover,0
6,nan,nan,nan,nan,nan,0
6,1.0,4.0,4.0,2.0,Single_and_stud,0
6,11.0,2.0,0.0,1.0,Committed_inside_campus,0
6,nan,nan,nan,nan,nan,0
6,15.0,3.0,2.0,1.0,Long_distance_lover,0
12,13.0,1.0,9.0,3.0,Long_distance_lover,0
12,4.0,0.0,8.0,2.0,Single_and_stud,0
12,nan,nan,nan,nan,nan,0
12,nan,nan,nan,nan,nan,0
12,1.0,4.0,9.0,4.0,Long_distance_lover,0
12,nan,nan,nan,nan,nan,0
12,12.0,7.0,12.0,4.0,Committed_inside_campus,0
12,nan,nan,nan,nan,nan,0
12,6.0,3.0,1.0,2.0,Committed_inside_campus,0
12,nan,nan,nan,nan,nan,0
12,nan,nan,nan,nan,nan,0
12,13.0,2.0,3.0,2.0,Committed_inside_campus,0
12,12.0,6.0,1.0,5.0,Single_and_stud,0
12,nan,nan,nan,nan,nan,0
12,nan,nan,nan,nan,nan,0
12,nan,nan,nan,nan,nan,0
12,nan,nan,nan,nan,nan,0
12,5.0,5.0,7.0,0.0,Committed_inside_campus,0
12,nan,nan,nan,nan,nan,0
12,11.0,7.0,6.0,2.0,Long_distance_lover,0
12,nan,nan,nan,nan,nan,0
12,nan,nan,nan,nan,nan,0
12,nan,nan,nan,nan,nan,0
12,6.0,1.0,8.0,1.0,Committed_inside_campus,0
12,nan,nan,nan,nan,nan,0
12,6.0,6.0,6.0,4.0,Long_distance_lover,0
12,nan,nan,nan,nan,nan,0
12,6.0,2.0,3.0,3.0,Committed_inside_campus,0
12,nan,nan,nan,nan,nan,0
12,14.0,2.0,6.0,2.0,Single_and_stud,0
12,nan,nan,nan,nan,nan,0
12,nan,nan,nan,nan,nan,0
12,nan,nan,nan,nan,nan,0
12,3.0,1.0,9.0,5.0,Single_and_stud,0
12,nan,nan,nan,nan,nan,0
12,nan,nan,nan,nan,nan,0
12,7.0,6.0,3.0,1.0,Committed_inside_campus,0
12,nan,nan,nan,nan,nan,0
12,16.0,4.0,9.0,5.0,Committed_inside_campus,0
12,13.0,5.0,7.0,2.0,Single_and_stud,0
12,nan,nan,nan,nan,nan,0
12,nan,nan,nan,nan,nan,0
12,7.0,0.0,5.0,0.0,Single_and_stud,0
12,9.0,3.0,10.0,3.0,Committed_inside_campus,0
12,10.0,6.0,4.0,3.0,Long_distance_lover,0
12,nan,nan,nan,nan,nan,0
12,nan,nan,nan,nan,nan,0
12,nan,nan,nan,nan,nan,0
12,nan,nan,nan,nan,nan,0
12,5.0,2.0,12.0,2.0,Single_and_stud,0
12,nan,nan,nan,nan,nan,0
12,16.0,1.0,11.0,3.0,Committed_inside_campus,0
12,3.0,0.0,9.0,2.0,Committed_inside_campus,0
12,nan,nan,nan,nan,nan,0
12,nan,nan,nan,nan,nan,0
12,3.0,1.0,8.0,3.0,Committed_inside_campus,0
12,8.0,0.0,4.0,4.0,Committed_inside_campus,0
12,nan,nan,nan,nan,nan,0
12,12.0,3.0,1.0,2.0,Single_and_stud,0
12,nan,nan,nan,nan,nan,0
12,nan,nan,nan,nan,nan,0
12,9.0,6.0,7.0,4.0,Long_distance_lover,0
12,nan,nan,nan,nan,nan,0
12,nan,nan,nan,nan,nan,0
12,3.0,7.0,7.0,4.0,Long_distance_lover,0
12,nan,nan,nan,nan,nan,0
12,10.0,6.0,2.0,3.0,Single_and_stud,0
12,nan,nan,nan,nan,nan,0
12,1.0,3.0,2.0,3.0,Long_distance_lover,0
12,2.0,7.0,10.0,2.0,Committed_inside_campus,0
12,13.0,5.0,10.0,4.0,Single_and_stud,0
12,nan,nan,nan,nan,nan,0
12,5.0,2.0,4.0,4.0,Long_distance_lover,0
12,nan,nan,nan,nan,nan,0
12,nan,nan,nan,nan,nan,0
12,nan,nan,nan,nan,nan,0
12,12.0,5.0,1.0,3.0,Committed_inside_campus,0
12,3.0,6.0,8.0,5.0,Long_distance_lover,0
12,nan,nan,nan,nan,nan,0
12,nan,nan,nan,nan,nan,0
12,5.0,0.0,6.0,5.0,Long_distance_lover,0
12,3.0,5.0,7.0,1.0,Single_and_stud,0
12,nan,nan,nan,nan,nan,0
12,nan,nan,nan,nan,nan,0
12,5.0,2.0,0.0,1.0,Long_distance_lover,0
12,nan,nan,nan,nan,nan,0
12,16.0,4.0,0.0,3.0,Committed_inside_campus,0
12,nan,nan,nan,nan,nan,0
12,nan,nan,nan,nan,nan,0
12,4.0,5.0,5.0,4.0,Single_and_stud,0
12,nan,nan,nan,nan,nan,0
12,nan,nan,nan,nan,nan,0
12,nan,nan,nan,nan,nan,0
12,nan,nan,nan,nan,nan,0
12,nan,nan,nan,nan,nan,0
12,1.0,6.0,6.0,3.0,Long_distance_lover,0
12,4.0,4.0,7.0,1.0,Long_distance_lover,0
12,nan,nan,nan,nan,nan,0
12,nan,nan,nan,nan,nan,0
12,8.0,5.0,1.0,1.0,Committed_inside_campus,0
12,10.0,3.0,11.0,1.0,Single_and_stud,0
12,nan,nan,nan,nan,nan,0
12,1.0,2.0,8.0,4.0,Single_and_stud,0
12,0.0,0.0,3.0,1.0,Single_and_stud,0
12,nan,nan,nan,nan,nan,0
12,9.0,5.0,6.0,4.0,Long_distance_lover,0
12,16.0,4.0,4.0,1.0,Committed_inside_campus,0
12,nan,nan,nan,nan,nan,0
12,nan,nan,nan,nan,nan,0
12,14.0,2.0,9.0,2.0,Committed_inside_campus,0
12,nan,nan,nan,nan,nan,0
12,9.0,7.0,9.0,0.0,Single_and_stud,0
12,12.0,4.0,4.0,0.0,Committed_inside_campus,0
12,7.0,5.0,10.0,4.0,Committed_inside_campus,0
12,nan,nan,nan,nan,nan,0
12,nan,nan,nan,nan,nan,0
12,12.0,0.0,12.0,2.0,Long_distance_lover,0
12,nan,nan,nan,nan,nan,0
12,nan,nan,nan,nan,nan,0
12,1.0,0.0,8.0,0.0,Committed_inside_campus,0
